,cluster_0_membership,cluster_1_membership,cluster_2_membership,cluster_3_membership,cluster_4_membership,cluster_5_membership
2024-05-14,12.116933548201187,34.33592753460616,13.3859882179526,10.77820566056439,5.588819254902579,23.794125783773097
2024-05-15,11.725837009633114,24.50260424778246,12.59250776039843,21.84260796309109,6.453104666039895,22.883338353054995
2024-05-16,11.576432561600972,27.82832434155949,12.594912351519586,13.7706516812317,6.028148579024248,28.20153048506399
2024-05-17,19.856406499953845,8.403610643564807,18.553626115104922,11.829511506365389,35.74755978761993,5.609285447391104
2024-05-18,26.820288677788255,11.471717787269649,26.302014866300667,11.547879419102046,17.78566480815523,6.072434441384167
2024-05-19,26.219645562982958,7.758792673759427,24.116625697179757,8.857030064751237,28.64788962838629,4.400016372940336
2024-05-20,24.842351132546554,15.024024500764533,25.724040666877684,10.066847442824969,14.914373394853332,9.428362862132925
2024-05-21,26.636195346766023,12.85824246572696,27.751600304199993,12.237420322373898,13.483629296895685,7.0329122640374235
2024-05-22,20.170062881373106,17.06004189966634,21.07848862139484,18.073871336563908,12.245453840998202,11.372081420003592
2024-05-23,7.69610912304103,33.582350486710496,8.577864299350125,9.630959191135842,3.5247125912718826,36.98800430849064
2024-05-24,20.33971912312482,19.357819580471542,21.45774142807837,13.02976340715123,12.0285653557654,13.786391105408638
2024-05-25,25.63345654889323,13.273734394670472,26.069916985424268,10.750956460185174,16.366432617330876,7.9055029934959675
2024-05-26,20.672347911964472,22.140130187376553,22.410598087561436,11.430996700016825,9.949399459432556,13.396527653648171
2024-05-27,8.97491062612115,28.54848868357648,9.819867374818351,15.502096025016584,4.519303549838622,32.63533374062881
2024-05-28,25.28386785885267,9.076315222052138,24.024832155945493,9.92104247852146,26.215273653854567,5.4786686307736785
2024-05-29,17.38540484191026,27.913721550785077,19.57781698451152,14.895887480084586,6.890211419472861,13.336957723235715
2024-05-30,16.845718926092264,24.95505858082393,18.431693433318287,16.726690101284863,7.912926071459846,15.12791288702081
2024-05-31,10.05222452994702,42.87707551776512,11.392914262660959,9.967681538080871,4.069990639967576,21.640113511578452
2024-06-01,24.08009463999217,17.912670805433482,26.04381264197531,12.929938715693032,10.20424726101309,8.829235935892921
2024-06-02,11.676157969117899,34.28350434571922,12.922274688922347,13.57579080356939,5.354517449874791,22.187754742796344
2024-06-03,14.086712036837898,26.720076292272065,15.245512140945586,16.22650633632106,7.266986888030348,20.45420630559304
2024-06-04,23.846066760207304,11.144024663985583,23.298746909540366,12.360257768609092,22.24176966238453,7.109134235273125
2024-06-05,20.06232800734541,8.88766817436217,18.8142393666419,13.282236854541733,33.099329482696795,5.8541981144119974
2024-06-06,23.746232431554116,15.804462649202334,24.2905734394975,13.12848544793235,14.025736614500293,9.00450941731342
2024-06-07,27.881258306220158,12.023146242913562,28.69563165797418,9.4056404784461,15.168873073272982,6.825450241173018
2024-06-08,23.763445795705277,14.85599174410806,24.431708788991376,13.60986734055837,14.395949509549839,8.943036821087077
2024-06-09,22.714429465697943,20.63691771764167,25.312626636706053,12.684077302967983,8.79986511411649,9.852083762869874
2024-06-10,22.371865171860343,9.579157424956326,21.336051532619305,10.80371190720044,29.560080449293096,6.349133514070491
2024-06-11,11.347458428954198,30.62680558784598,12.483677767549263,11.322891542757858,5.480625174130836,28.738541498761865
2024-06-12,23.381103167423912,11.512503337968475,22.597300626818992,11.667235301865803,23.598059355320412,7.243798210602409
2024-06-13,19.246375696009178,7.057697771024627,17.674611725760894,8.59777522143789,42.90367275572939,4.519866830038033
2024-06-14,11.356701216787862,23.528815109698805,12.083790077278676,19.42118148816382,6.7535908589734115,26.855921249097424
2024-06-15,21.33164697252256,10.991318087805299,20.66718728567438,14.556778145991894,24.812137322189486,7.640932185816383
2024-06-16,22.70856124100943,6.867234963573889,20.532911581851714,9.46753136217696,36.4821532023462,3.9416076490418215
2024-06-17,23.4279988281008,10.798879741749044,22.633225900438596,15.84845704980626,21.104966962268644,6.1864715176366385
2024-06-18,14.33541164794469,4.648212052734793,12.783248619995128,6.548049704748014,58.806268341602284,2.878809632975097
2024-06-20,7.6995021261086265,33.04320253870519,8.504627219928862,32.593726779966964,3.3942683188115317,14.764673016478824
2024-06-21,15.230947177106813,17.835432303152352,15.86052797328441,28.437982764934176,9.580494402977518,13.054615378544726
2024-06-22,12.091581177733184,25.95614614361667,12.957779936453772,16.96980233855991,6.805927011453419,25.218763392183043
2024-06-23,21.230135637527326,20.473349224022915,23.039301326743185,12.412888410584264,10.257131421205063,12.587193979917242
2024-06-24,18.376466295799123,9.159086990667827,17.22682955266163,16.40037251771481,32.64657461928363,6.190670023872981
2024-06-25,23.733971967528834,15.542421982573348,24.356437903223814,10.591819662074423,15.553154192173693,10.2221942924259
2024-06-26,22.084745553741254,15.622751118690678,22.53623590395419,17.391346655407585,13.394371606983253,8.970549161223035
2024-06-27,27.64932347080001,9.342566917522817,26.25159836662686,9.800723015054766,21.895035178762267,5.0607530512333
2024-06-28,26.573717848215917,13.34900748668508,27.285101508255615,9.469568833341146,15.43847156505973,7.884132758442526
2024-06-29,21.403755420194077,19.359416504135176,22.671429784287454,15.574986550720885,10.630193846776137,10.360217893886265
2024-06-30,14.678165640668897,18.10104054915225,15.22570710304112,31.283055400835728,8.929273988808186,11.782757317493818
2024-07-01,19.805735829122888,22.151504160436257,21.656872978817667,13.473189406319076,9.316472062489863,13.596225562814249
2024-07-02,24.915128089020268,16.500348876793623,26.393143657063682,10.253167935916382,12.531255120113304,9.406956321092732
2024-07-03,19.555144769091466,24.366759156026625,21.046079139185707,13.12621718457106,9.185082396126715,12.720717354998435
2024-07-04,26.31206845089865,13.10596325183629,27.333474697882888,12.487035429551646,13.675646536950655,7.085811632879871
2024-07-05,19.63138520262792,6.206410249210504,17.797226540645568,7.065281041585555,45.47129966409726,3.8283973018331987
2024-07-06,9.602598709780818,39.21656233213061,10.677537833226996,10.694612920206445,4.291177289156789,25.51751091549835
2024-07-07,21.70223855030664,14.222622921995908,21.830476355867642,18.362705853367405,15.446045290175508,8.435911028286895
2024-07-08,15.490189324172817,6.139985881904499,14.126287270744504,8.670556191874615,51.484861847539456,4.088119483764113
2024-07-09,23.313651907736148,8.777190511500297,21.959543148718673,8.54928404672658,31.793001927153565,5.607328458164742
2024-07-10,17.3713488243618,21.733874288817997,18.61167529849536,16.177715701579125,9.50742212811299,16.597963758632723
2024-07-11,24.713849538272754,14.903818486389572,25.70642878015667,12.00829552618099,13.819332859997663,8.848274809002362
2024-07-12,13.524535950359665,26.34019057799341,14.650694891280985,15.736049107169958,7.162668993803056,22.585860479392924
2024-07-13,22.861372026950512,11.023201179717287,22.15790911396905,11.298230732485962,25.19885287025862,7.460434076618576
2024-07-14,28.060931332853468,10.740947285943957,27.754451564924175,8.965700291255839,18.431169476387492,6.046800048635072
2024-07-15,23.507545364064995,14.828788386502598,24.601565802082366,16.124318607616644,12.396810869154919,8.540970970578488
2024-07-16,20.63679480453732,8.938549444239849,19.44677747731365,13.774284795401947,31.3677677224696,5.83582575603763
2024-07-17,20.960874603358537,7.08105998975237,19.223709844820313,8.858410732398731,39.541663971243835,4.334280858426231
2024-07-18,14.492949912407887,5.381702183763419,13.121655771529046,7.802450817724186,55.68090038485658,3.520340929718899
2024-07-19,17.462541122748547,5.954037276464943,15.719650576967522,9.345457388934452,47.88498242767497,3.633331207209571
2024-07-20,22.842905979263666,9.053127514293905,21.39221520367075,9.012346756212084,31.99872031055232,5.700684236007271
2024-07-21,18.263985119077727,23.478554982210706,19.954791167631292,13.937451967107641,8.833636010607744,15.531580753364882
2024-07-22,19.72289603131905,12.975069217128391,19.468692375090487,21.44307024649971,17.7913921337481,8.598879996214254
2024-07-23,24.999571339372263,10.139293535540428,23.760207091156936,9.47516487509205,25.55984172776305,6.065921431075275
2024-07-24,19.76829342096407,7.223546830195485,17.98739183253716,8.872161603877087,41.71226580238604,4.43634051004013
2024-07-25,25.773731624348212,6.302961432823182,23.199709339516524,7.06910374355203,34.093724863988584,3.560768995771458
2024-07-26,17.627216105896444,6.387214182836488,15.954890322293572,8.190413239384046,47.832742714328965,4.007523435260488
2024-07-27,29.93226044968352,7.730655802296452,27.77930550638798,7.665408316459309,22.782182886568346,4.110187038604407
2024-07-28,23.416969267663887,9.332522783483725,22.033588323702453,14.254360180756004,25.56482306279894,5.397736381594991
2024-07-29,17.240992619053515,5.664808899083926,15.441544393019907,7.176529701625999,51.015946555314514,3.4601778319021483
2024-07-30,27.35429063754579,7.934773018034122,25.28297425015673,7.609700049249013,27.417873986163904,4.40038805885044
2024-07-31,24.549690777268665,15.136948670540756,24.837134722730227,11.718445359945163,15.15245134412114,8.605329125394045
2024-08-01,14.768295161859793,4.499987331923911,13.016037431685357,7.171822215716829,57.886717041504774,2.657140817309326
2024-08-02,21.149734252737193,5.3488037845805785,18.36095444818366,7.651314004506602,44.5488355544558,2.940357955536163
2024-08-03,18.26783738203937,5.391593244126557,16.216318734421648,6.950859322985662,50.0101989964745,3.163192319952272
2024-08-04,26.374584513199483,9.204844570186323,24.917675340568543,8.296651136116708,25.862357712331345,5.3438867275976
2024-08-05,20.507236627047067,6.44034638471624,18.324416004473278,8.415706493349132,42.59161790644571,3.720676583968572
2024-08-06,19.924125423922824,14.27369914962332,19.51008178234076,14.042113515225005,21.46868213564057,10.781297993247517
2024-08-07,22.198971369628822,10.888391497037341,21.637003201198997,24.664574249965117,15.091394017910764,5.519665664258945
2024-08-08,23.644264747892926,9.774105410640642,22.630168584208892,11.39063519872255,26.361480164813,6.199345893721989
2024-08-09,19.71743167600701,5.751988273226652,17.559025291192,6.73032519866895,46.86534916368297,3.3758803972224136
2024-08-10,17.661566600855778,5.18012412868307,15.636878864219932,6.444105874016436,52.019113134499186,3.0582113977255903
2024-08-11,28.921000655383544,11.32922615789009,29.036112451029094,8.47140770802423,16.16313705975437,6.079115967918656
2024-08-12,28.062030887001683,12.639388390358395,29.282611753396438,9.327786290771186,13.725823791429645,6.962358887042651
2024-08-13,20.299423778263833,9.451619905224044,18.960637057979973,14.816011094790015,30.47181427624771,6.000493887494436
2024-08-14,19.829699626486853,23.282432805911828,21.941158805781743,13.055950880212515,8.66752925645291,13.223228625154142
2024-08-15,31.14498943779715,9.162087242082057,30.164248337637623,9.58420730604193,15.553223341252012,4.391244335189251
2024-08-16,23.95508531928164,8.267069516628586,22.011001747699556,15.320633241496791,26.021442480506423,4.4247676943870085
2024-08-17,24.117673360998797,8.31264365937317,22.480823894928392,21.47897858706716,19.35773681668651,4.2521436809459665
2024-08-18,8.273450910841865,55.165688664882495,9.39873661349609,10.300668995562434,3.1410834131427374,13.720371402074369
2024-08-19,26.99981495084039,6.970491773804699,24.61706379877613,7.801405167045944,29.729456631160627,3.8817676783722064
2024-08-20,29.619622143091828,9.442964769629102,29.260814679419116,8.8656956845391,17.637082465830012,5.1738202574908465
2024-08-21,23.631008990624046,10.933047470275653,23.060480795273676,14.7383095079565,20.966767634505544,6.670385601364577
2024-08-22,25.520418802564983,10.231598873567997,24.887218191894213,10.703229827272436,22.33014411689467,6.327390187805701
2024-08-23,16.756237891200048,6.553243125988785,15.187184726879503,11.227030428277716,46.13178550262375,4.144518325030197
2024-08-24,34.64910222309733,4.710238245608054,28.860710882195313,5.984726556961033,23.51036008157247,2.284862010565799
2024-08-25,6.986820590568731,27.385099600725347,7.585457362915944,29.37037698758595,3.5387196092143864,25.133525848989635
2024-08-26,24.221495006540664,11.174153002820434,23.944285903878086,19.61532561004643,15.165250072009773,5.879490404704605
2024-08-27,18.265602438644482,7.598883997902588,16.85209089249793,14.17065569878291,38.16260957501523,4.950157397156863
2024-08-28,16.56975419268508,6.200283116159599,14.945290371475734,11.121145738564964,47.30426405954713,3.8592625215675045
2024-08-29,31.993246211989984,10.579149836397834,34.532899541068105,8.162642593403008,10.029422273109304,4.702639544031763
2024-08-30,17.108580852157377,14.039399657316878,16.727048691381167,19.182345227482188,20.831138661911396,12.11148690975099
2024-08-31,22.2693085723821,9.126539513126007,21.04433095710906,21.728682427818153,20.753975091774592,5.0771634377900705
2024-09-01,16.646523834824137,26.060265432599294,18.34222502937268,14.814189248118723,7.544374897961653,16.592421557123522
2024-09-02,16.955598065007642,28.067082430415468,19.12342159583833,16.72914318118826,6.529013806140268,12.595740921410044
2024-09-03,25.320897607263763,19.040755173222067,28.69158188383036,9.770792868188066,8.66045661088658,8.51551585660917
2024-09-04,5.973300909134741,27.937346022728388,6.622066277230522,8.002605287531313,2.835354064653863,48.62932743872117
2024-09-05,9.998534653083011,17.324600010011633,10.390298310121189,39.49439760247443,6.680266165341611,16.111903258968127
2024-09-06,20.609074717914737,6.928504360576559,18.502035520696406,14.36194059967254,35.69888894599994,3.8995558551398046
2024-09-07,30.385497475294333,11.724693810986441,32.388087749160924,8.262993942948613,11.548346386407786,5.690380635201906
2024-09-08,3.7165887793293906,14.433558432698998,4.048223910723197,5.368935475047618,1.9648239546852988,70.4678694475155
2024-09-09,4.47855176053435,17.73490278066643,4.888901769225907,6.371547335505716,2.3386753116227883,64.18742104244481
2024-09-10,25.557872814362607,15.21746691509612,26.05272715957393,10.960136983729589,14.200946836602002,8.010849290635761
2024-09-11,4.877681629988208,28.13184824702637,5.386717875145656,6.437020988523748,2.3217115317566432,52.84501972755938
2024-09-12,9.990240669383203,26.480370671222985,10.878337986913444,14.446846130775368,5.2256209258932165,32.978583615811786
2024-09-13,8.402074349410096,25.25338552947174,9.173641373873215,10.28982493869344,4.390798801988352,42.49027500656315
2024-09-14,37.35187921494265,5.948448176276547,34.82992679911231,8.253829542824393,11.104551389801456,2.511364877042641
2024-09-15,23.739655250704526,7.590196421356681,21.870714571087113,14.531253205581093,27.959624238535234,4.308556312735338
2024-09-16,22.101729560741788,15.727459714617298,22.096473009389978,12.605442846741937,17.17933201949027,10.289562849018727
2024-09-17,24.261416859147136,7.239543668915695,21.622401760238652,11.13496430127816,31.90768900305161,3.8339844073687597
2024-09-18,21.250742056737664,9.744092868827426,20.49462174514108,29.183757366827123,14.43578343030233,4.8910025321643635
2024-09-19,29.551601437785006,12.380912836761409,30.33014468923981,10.3607926400741,11.911617191049318,5.464931205090375
2024-09-20,29.520924083616656,12.629201966061743,33.158896640598215,10.492530332550189,8.807936589369678,5.390510387803524
2024-09-21,24.391381167889687,19.557226001955506,26.52032089073178,10.206480426860654,9.970580903476998,9.35401060908537
2024-09-22,5.415234054457759,31.41427745529483,6.031973080518236,6.866345282330638,2.4789193019011173,47.79325082549741
2024-09-23,7.479274682001061,44.56226808426166,8.332772323765813,9.689468239555325,3.2776356483398392,26.658581022076312
2024-09-24,4.564894627507334,26.321996764809413,5.0732017480091915,5.838190789089119,2.1260900634372115,56.07562600714774
2024-09-25,18.31830384186374,29.891383371836678,20.373587434499775,12.904786468728169,6.989478898204639,11.522459984867014
2024-09-26,2.7323492399977027,10.295785063850184,2.9471243326357888,4.408961433325328,1.5320968753805282,78.08368305481046
2024-09-27,6.710098263978289,28.449869170353814,7.365065713592949,13.170781386171134,3.3245189789319665,40.97966648697186
2024-09-28,5.018202397804466,60.137818366305936,5.644037333513084,11.562891749124132,2.0563346978677273,15.580715455384647
2024-09-29,26.559374221990517,15.495375275270101,27.79332711529844,13.264737249408062,10.513342815542002,6.373843322490878
2024-09-30,7.053635586126609,67.08265944246969,8.382009329047916,8.108817108295293,2.1841130631907832,7.188765470869705
2024-10-01,2.5638384496112896,9.905080350294002,2.77413050630081,3.9457704570998153,1.4125173408814657,79.39866289581262
2024-10-02,24.687723218928447,19.69669823944052,26.845572713897752,11.551719329428026,9.196140352382253,8.022146145923006
2024-10-03,17.242099306974875,22.365171743820927,19.949546015626556,29.527688409707498,4.963112043530865,5.95238248033928
2024-10-04,8.555325786583598,50.17965206937565,9.826326114111705,13.709240148150487,3.198013576876345,14.531442304902226
2024-10-05,16.040512095233424,11.085915647164786,15.522755595110782,33.68049216167805,16.529640805084604,7.140683695728342
2024-10-06,5.0397745087708135,27.353947491340598,5.505902082801344,14.614936992334052,2.523614517235123,44.961824407518066
2024-10-07,5.666049820057087,62.77252244510274,6.442389642498964,9.285210489478844,2.1973845606810647,13.636443042181314
2024-10-08,8.156211473006309,21.41743188550035,8.625064626933671,30.680332957329327,4.936274331657916,26.18468472557242
2024-10-09,3.3542256254877825,26.901891101236497,3.722388198054845,6.699226780374724,1.5543820924707106,57.76788620237544
2024-10-10,8.387310250242558,47.12963773322299,9.431912088498686,9.102332933000158,3.478961505100036,22.469845489935565
2024-10-11,21.746827644154003,20.254856157078162,25.216455914136965,21.27656003760274,5.8130720270689515,5.692228219959178
2024-10-12,5.349360816012651,25.90172463572305,5.884285404222,6.788359987454054,2.617333849883546,53.4589353067047
2024-10-13,6.532606928951617,30.52257930925366,7.167681804371664,17.82198749130031,3.1938812062124495,34.7612632599103
2024-10-14,6.42766058299363,15.40835582497688,6.838110671978241,58.07478324183336,3.4698660540576887,9.781223624160194
2024-10-15,10.951550182783203,14.562804261161357,11.2174924823269,43.39868466424723,8.000901349753184,11.868567059728118
2024-10-16,7.642877857648397,26.023586742115455,8.265885257737253,22.930708127405246,4.0529700039930585,31.083972011100574
2024-10-17,4.548655366948926,18.04087926368022,4.94746177973534,7.866509207685455,2.41723303492602,62.17926134702404
2024-10-18,7.276792446611213,23.625900200657863,7.823921293955134,18.635545486373015,4.059609446638476,38.5782311257643
2024-10-19,8.489746747757723,20.291801581797937,9.050698529353273,41.493020082171434,4.674100574010249,16.00063248490938
2024-10-20,10.219792048760516,15.608375722982501,11.006668028906944,50.47013129006398,4.861991860918232,7.8330410483678365
2024-10-21,10.606188455122584,17.438193837450566,11.68501320236364,49.339817603778336,4.255947560836189,6.674839340448685
2024-10-22,7.2354695199329635,46.810812273582634,8.051834658240708,9.87577777672558,3.169392673903521,24.85671309761461
2024-10-23,3.469932899077921,17.169270889267153,3.8015318333203374,6.236971666571182,1.7571636678817306,67.56512904388167
2024-10-24,8.288509712997802,19.35683696444129,8.757341491663107,41.252233686629445,4.890002503798049,17.455075640470298
2024-10-25,12.454018686290249,12.033516087855249,12.419071469334694,44.17500797791637,10.486985333408503,8.431400445194921
2024-10-26,4.804565073944314,41.924926027639096,5.342202538383526,8.412311242014878,2.160446709728187,37.35554840828998
2024-10-27,13.87200244018492,12.344937853133658,13.701886183977367,38.092080948914436,13.067682868802603,8.921409704987013
2024-10-28,7.48613314304527,47.82258199280014,8.397648162922978,18.619846836169213,3.037825235572946,14.635964629489449
2024-10-29,6.436121640671419,36.28167256318229,7.139189171268947,10.290322491731903,2.960906352338346,36.89178778080709
2024-10-30,12.022548727378682,10.424926590966649,11.947456282973123,49.84853500350465,9.427208436996228,6.329324958180678
2024-10-31,11.707147584963996,13.115373143042417,11.795888290394998,44.33704778800655,9.298655964318389,9.745887229273649
2024-11-01,12.281463666350108,12.34279053322178,12.276098493474905,44.12216135453467,10.230241338698331,8.74724461372022
2024-11-02,13.543278971118857,11.815751162041657,13.39723093467101,42.54562344934632,11.253286253001123,7.44482922982103
2024-11-03,10.793541413726443,11.623648667232105,10.87909676956295,50.410586795744315,8.273665227976368,8.019461125757811
2024-11-04,10.94007190207202,13.752863481550873,11.116851057353076,45.25674732546447,8.258071286112168,10.675394947447387
2024-11-05,6.894897455076138,29.232302139453342,7.50914746225762,20.02949416454696,3.4798901233588913,32.85426865530705
2024-11-06,10.477351434474512,10.807919397934155,10.54176818837631,53.369722970687484,7.83831626057125,6.964921747956282
2024-11-07,9.010170959415891,12.606508912643363,9.255230727465033,54.320055888901386,6.03563900851888,8.77239450305544
2024-11-08,9.923072914015913,14.70632088850285,10.204397889879555,46.32323148357656,6.92480419816993,11.918172625855185
2024-11-09,4.724003251311215,52.347552821673695,5.281208010444065,11.89779188579646,2.0341787584699977,23.715265272304574
2024-11-10,6.8738009360472265,8.894367341101358,7.076134545908472,67.4840145048438,4.313364488908204,5.358318183190945
2024-11-11,7.156598982459032,59.907155636370156,8.317746191271226,14.260179165605177,2.3985113563171834,7.959808667977236
2024-11-12,8.843188214107508,15.683264910742878,9.185019821000608,48.30347852383646,5.697867738949775,12.28718079136278
2024-11-13,16.453422949546688,14.159543667189208,16.122304387038067,21.719744147851852,19.31852859911533,12.226456249258847
2024-11-14,7.504129886416969,13.962865808805644,7.990259352964839,58.18996404697822,3.9790178240551977,8.373763080779147
2024-11-15,18.947186892439674,15.702694783154753,18.733926732597403,15.621594732659197,18.690618217893764,12.303978641255194
2024-11-16,7.5791660130022445,29.360077113853006,8.269988438499775,27.576390665878293,3.7305365336965197,23.483841235070155
2024-11-17,12.2984220413842,35.21652643777445,13.4407602584455,12.530241737627998,5.7619430777736,20.752106446994244
2024-11-18,9.106116870237635,41.5821638468208,10.084413725216713,10.46129861295344,4.07320774763332,24.692799197138108
2024-11-19,3.2942889001569995,11.576933418948752,3.545103642031053,5.258747206445704,1.880811175096253,74.44411565732125
2024-11-20,4.959550195601173,25.237150067485608,5.424304207378587,12.742169701388212,2.500616030090723,49.1362097980557
2024-11-21,4.761233058592452,21.467985596715014,5.182773757053498,6.850605233774434,2.470909764630041,59.26649258923455
2024-11-22,4.345783911637248,37.830834723793664,4.797589644487923,9.71186215158086,2.0252026911677463,41.288726877332564
2024-11-23,12.98314525356824,33.35663187222589,14.048578500519563,15.384867529058365,6.229042367894864,17.997734476733086
2024-11-24,5.881023034657328,46.98076486076515,6.542038877958009,23.73142734958996,2.498976179781743,14.365769697247806
2024-11-25,8.293412295531603,39.92624466716963,9.164165568955948,9.982491907363997,3.797766113200157,28.835919447778686
2024-11-26,9.708267922250831,36.9504231423833,10.755048714746826,28.06486348109137,3.9029292766397066,10.61846746288796
2024-11-27,14.576337729913236,12.897460979847834,14.620247754572505,41.77582506164938,9.46847831804626,6.661650155970782
2024-11-28,1.9901265234704246,8.88334000175485,2.1577366577553008,3.329983612899355,1.0718439216292504,82.56696928249082
2024-11-29,7.519286296400124,22.279380809241474,8.088365496171555,41.194039541945706,3.946864585239057,16.97206327100208
2024-11-30,8.458552321842385,16.301884392110075,8.856081523873655,47.37907338396931,5.262939418039784,13.741468960164784
2024-12-01,3.6127132640197908,15.368022321556746,3.9392092957254423,6.075620864070677,1.8934605076929265,69.11097374693442
2024-12-02,5.320187740210228,26.004932866010755,5.824653555838184,7.261652557224707,2.6608758067459144,52.92769747397021
2024-12-03,1.158312915225764,5.3744947008742425,1.2575846670121726,2.088266697677436,0.6197374296428,89.50160358956758
2024-12-04,7.772945031133895,22.714982082860608,8.340482062724861,38.90596961539531,4.159748648914448,18.105872558970884
2024-12-05,2.6429167685697332,14.070478313600146,2.9003677260038625,3.9143216828078753,1.321550022885632,75.15036548613277
2024-12-06,1.525662842157918,7.8416699664984195,1.6651910527044547,2.843347337765332,0.7905463483573097,85.33358245251657
2024-12-07,6.1635926500322045,29.264209137641693,6.712887029375016,9.488218517650882,3.124793459407236,45.24629920589297
2024-12-08,1.1774311054098074,5.638786946088628,1.2799869425247106,2.21674605886958,0.6253502465266388,89.06169870058064
2024-12-09,3.3803517011473763,17.01012098556713,3.6655958676787197,8.266698824330543,1.7887771308901754,65.88845549038606
2024-12-10,8.61154874015367,16.46881016886552,8.979238025756151,47.79895879415796,5.3877444924699684,12.753699778596742
2024-12-11,8.067217336074197,18.285784342666002,8.503612034173107,44.55448465569232,4.809753396932147,15.779148234462227
2024-12-12,7.428002024674209,18.90581799546532,7.885738952106097,47.094092888628786,4.170176825885204,14.516171313240397
2024-12-13,3.6850777837679467,35.21875443569819,4.093570351015099,6.376649516682482,1.6825860200374065,48.94336189279887
2024-12-14,2.836615826556928,11.276198282527272,3.0555964219353333,5.845931589144175,1.5921528272469458,75.39350505258935
2024-12-15,5.941224789599113,16.415479583150237,6.389356538880775,59.457131623811875,2.976467388141347,8.820340076416649
2024-12-16,20.27081349563214,18.910500633691715,20.815900933636406,20.092954997679353,10.916929429979753,8.992900509380622
2024-12-17,6.392749463787642,54.183137168852234,7.14686047065156,10.083605678992805,2.6964437663543404,19.49720345136142
2024-12-18,2.8264980906087778,22.84024488507455,3.1185759082032627,5.238443608074295,1.3473776687900587,64.62885983924906
2024-12-19,3.499695730484113,12.209813778480614,3.7632052876299276,5.554722372905642,2.0055057723832608,72.96705705811645
2024-12-20,2.1736707920257587,15.826994745010712,2.39112950154355,4.6701628062785465,1.0599495781732828,73.87809257696814
2024-12-21,4.578387902033313,49.270389034685024,5.11020918367619,7.882178901601324,2.0105619874027107,31.148272990601424
2024-12-22,3.536717654678018,12.221181767403298,3.793934816993744,6.445325358922833,2.055737405759701,71.94710299624242
2024-12-23,1.6347862204461758,7.218840500194792,1.7734205876689768,2.955023992801857,0.8826127100231782,85.53531598886502
2024-12-24,18.62738976663395,18.761503654789653,19.310551682517556,26.089172737664956,9.161576472099132,8.049805686294755
2024-12-25,17.787399323214483,27.88535433670347,19.25337311172301,15.948398677437394,7.674324125891714,11.451150425029917
2024-12-26,6.351205550864991,11.583232932061017,6.676063074296018,65.59535305828634,3.4863901012532375,6.307755283238414
2024-12-27,8.206054043187972,19.357455561955696,8.657096892583679,41.05156604705578,4.904684478897928,17.823142976318923
2024-12-28,8.34465755317651,18.464118836452418,8.774488415748712,42.60478560500143,5.087038761015062,16.72491082860587
